ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,s,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,s_err,digs,r_err,block_solos,block_assists,b_err,pts.x,bhe.x,defensive_mp,defensive_attend,defensive_kills,defensive_errors,defensive_total_attacks,defensive_hit_pct,defensive_assists,defensive_aces,defensive_s_err,defensive_digs,defensive_r_err,defensive_block_solos,defensive_block_assists,defensive_b_err,pts.y,bhe.y
550,2019-09-13,Portland St.,Morgan St.,Home,W,3,2,5,1,0,57,14,163,0.264,52,3,14,77,8,2,16,3,70,2,1,0,58,27,173,0.179,55,8,11,89,3,3,6,4,72,3
550,2019-09-13,Portland St.,Nevada,Home,L,0,3,3,1,0,30,15,107,0.14,29,2,5,46,6,3,0,1,35,NA,1,0,48,15,115,0.287,45,6,6,58,2,0,8,0,58,NA
550,2019-09-14,Portland St.,CSUN,Home,L,2,3,5,1,0,47,25,197,0.112,41,1,8,93,2,5,18,2,62,2,1,0,66,42,224,0.107,62,2,9,114,1,5,12,1,79,1
550,2019-09-19,Portland St.,Portland,Home,L,1,3,4,1,0,40,8,142,0.225,38,4,8,57,11,3,24,0,59,1,1,0,62,28,156,0.218,60,11,8,86,4,1,6,1,77,NA
550,2019-09-21,Portland St.,Portland,Away,W,3,1,4,0,0,52,13,138,0.283,52,2,5,73,7,1,22,1,66,NA,0,0,56,28,172,0.163,51,7,9,69,2,2,4,1,67,NA
550,2019-09-26,Portland St.,Idaho,Away,L,0,3,3,1,0,37,16,101,0.208,33,5,6,53,4,3,8,1,49,1,1,0,49,14,123,0.285,41,4,10,47,5,1,18,0,63,1
550,2019-09-27,Portland St.,Eastern Wash.,Away,W,3,0,3,1,0,31,8,105,0.219,26,5,5,44,3,0,10,0,41,NA,1,0,40,23,124,0.137,35,3,8,49,5,2,4,2,47,1
550,2019-10-03,Portland St.,Northern Ariz.,Home,W,3,2,5,1,0,62,23,222,0.176,58,10,16,99,4,0,24,1,84,2,1,0,59,27,193,0.166,55,4,5,120,10,4,14,2,74,3
550,2019-10-05,Portland St.,Southern Utah,Home,W,3,2,5,1,0,65,25,203,0.197,62,4,10,100,7,3,10,1,77,1,1,0,67,25,208,0.202,63,7,12,101,4,0,20,0,84,3
550,2019-10-10,Portland St.,Weber St.,Away,L,0,3,3,0,0,24,23,109,0.009,23,3,3,53,11,0,8,0,31,1,0,0,36,11,103,0.243,35,11,9,56,3,2,18,2,58,NA
550,2019-10-12,Portland St.,Idaho St.,Away,L,2,3,5,1,0,62,27,204,0.172,59,7,7,105,3,0,16,0,77,NA,1,0,56,27,195,0.149,53,3,7,96,7,3,14,0,69,NA
550,2019-10-15,Portland St.,Sacramento St.,Away,L,0,3,3,0,0,30,9,101,0.208,29,2,7,46,10,0,20,0,42,NA,0,0,51,21,126,0.238,48,10,6,56,2,1,8,1,66,1
550,2019-10-19,Portland St.,Northern Colo.,Home,L,0,3,3,1,0,26,16,93,0.108,25,3,9,36,7,0,8,3,33,NA,1,0,41,10,95,0.326,39,7,10,38,3,0,15,2,55.5,NA
550,2019-10-24,Portland St.,Montana St.,Home,W,3,1,4,1,0,54,20,161,0.211,50,5,9,92,4,2,10,1,66,2,1,0,45,22,162,0.142,45,4,10,81,5,1,14,2,57,3
550,2019-10-26,Portland St.,Montana,Away,L,1,3,4,1,0,43,27,147,0.109,40,3,6,60,6,0,16,2,54,NA,1,0,54,22,149,0.215,53,6,10,71,3,3,14,4,70,1
550,2019-10-31,Portland St.,Eastern Wash.,Home,W,3,1,4,1,0,43,15,144,0.194,38,11,12,61,2,2,26,1,69,2,1,0,47,32,161,0.093,44,2,7,81,11,1,12,2,56,1
550,2019-11-02,Portland St.,Idaho,Home,L,1,3,4,1,0,53,23,173,0.173,50,6,12,79,5,2,4,2,63,NA,1,0,51,14,153,0.242,50,5,11,87,6,1,16,4,65,NA
550,2019-11-07,Portland St.,Southern Utah,Away,L,0,3,3,1,0,34,17,91,0.187,32,3,4,39,5,0,12,0,43,3,1,0,45,13,104,0.308,39,5,5,38,3,1,4,2,53,NA
550,2019-11-09,Portland St.,Northern Ariz.,Away,L,0,3,3,0,0,32,17,117,0.128,31,4,4,62,6,1,10,1,42,2,0,0,45,13,126,0.254,44,6,8,58,4,0,10,0,56,1
550,2019-11-14,Portland St.,Idaho St.,Home,L,2,3,5,1,0,69,20,165,0.297,63,5,13,73,12,1,18,0,84,1,1,0,52,18,150,0.227,47,12,3,69,5,1,16,2,73,2
550,2019-11-16,Portland St.,Weber St.,Home,L,0,3,3,1,0,32,16,118,0.136,28,1,10,55,10,0,8,0,37,1,1,0,38,10,109,0.257,38,10,7,63,1,0,6,1,51,3
550,2019-11-19,Portland St.,Sacramento St.,Home,W,3,2,5,1,0,56,16,140,0.286,54,6,8,65,13,1,12,3,69,2,1,0,61,25,163,0.221,59,13,13,62,6,1,12,7,81,NA
550,2019-11-21,Portland St.,Northern Colo.,Away,L,0,3,3,1,0,27,15,96,0.125,27,1,2,36,10,1,6,0,32,NA,1,0,45,17,105,0.267,41,10,3,48,1,1,10,0,61,NA
553,2019-08-30,Prairie View,Sam Houston,Away,L,2,3,5,1,0,50,25,174,0.144,47,4,7,58,4,3,12,1,NA,NA,1,0,71,18,194,0.273,68,4,12,66,4,0,18,2,NA,NA
553,2019-08-31,Prairie View,Oral Roberts ,Away,L,0,3,3,1,0,29,22,127,0.055,27,3,5,48,2,1,6,5,36,NA,1,0,46,14,118,0.271,42,2,3,66,3,2,10,0,55,4
553,2019-08-31,Prairie View,Louisiana Tech ,Away,L,1,3,4,1,0,52,18,150,0.227,46,3,10,59,4,3,10,0,NA,3,1,0,56,20,163,0.221,49,4,9,60,3,4,12,2,NA,4
553,2019-09-03,Prairie View,Houston Christian,Home,L,0,3,3,1,0,29,16,94,0.138,25,2,3,30,8,0,2,0,NA,5,1,0,42,6,85,0.424,40,8,6,39,2,0,13,0,NA,NA
553,2019-09-06,Prairie View,Lamar University,Away,L,0,3,3,1,0,25,13,90,0.133,23,2,5,27,7,1,0,0,28,NA,1,0,46,10,88,0.409,45,7,5,44,2,2,2,1,56,NA
553,2019-09-06,Prairie View,ULM ,Away,L,2,3,5,1,0,60,25,169,0.207,58,9,7,71,11,2,10,3,76,NA,1,0,67,20,165,0.285,66,11,11,72,9,2,10,1,85,NA
553,2019-09-07,Prairie View,South Dakota St.,Away,L,0,3,3,1,0,28,23,98,0.051,25,9,7,28,3,0,2,0,38,NA,1,0,41,8,82,0.402,39,3,8,40,9,2,16,0,54,NA
553,2019-09-08,Prairie View,Abilene Christian ,Away,L,1,3,4,1,0,51,28,156,0.147,47,4,5,56,7,1,10,0,61,1,1,0,57,18,141,0.277,55,7,8,63,4,2,16,0,74,1
553,2019-09-13,Prairie View,Abilene Christian,Away,L,2,3,5,1,0,64,39,187,0.134,55,7,6,91,11,1,18,1,81,NA,1,0,48,26,175,0.126,45,11,5,71,7,2,22,2,72,NA
553,2019-09-14,Prairie View,Cal St. Fullerton ,Away,L,2,3,5,1,0,60,29,192,0.161,54,6,6,87,5,1,12,0,73,1,1,0,68,24,187,0.235,64,5,9,91,6,1,14,1,81,2
553,2019-09-14,Prairie View,North Texas ,Away,L,0,3,3,1,0,38,14,127,0.189,33,0,1,53,3,1,2,2,40,NA,1,0,57,13,130,0.338,52,3,4,66,0,0,8,2,64,1
553,2019-09-17,Prairie View,McNeese,Away,L,0,3,3,1,0,18,19,91,-0.011,18,6,1,36,11,2,4,4,28,NA,1,0,38,11,89,0.303,36,11,6,49,6,5,4,0,56,2
553,2019-09-18,Prairie View,Northwestern St.,Away,L,1,3,4,1,0,46,24,154,0.143,44,4,9,76,0,0,10,5,55,3,1,0,59,22,166,0.223,56,0,11,75,4,1,10,0,65,1
553,2019-09-20,Prairie View,Chicago St.,Away,L,0,3,3,1,0,26,18,104,0.077,24,0,2,34,8,0,8,2,30,NA,1,0,44,14,102,0.294,41,8,7,46,0,0,6,0,55,NA
553,2019-09-20,Prairie View,SFA ,Away,L,0,3,3,1,0,40,23,128,0.133,38,3,7,55,3,0,4,3,45,NA,1,0,41,11,113,0.265,38,3,5,51,3,1,8,1,49,NA
553,2019-09-21,Prairie View,UT Arlington,Away,L,0,3,3,0,0,34,16,109,0.165,33,5,4,36,4,1,6,0,43,NA,0,0,50,18,122,0.262,48,4,4,52,5,1,8,1,59,1
553,2019-09-27,Prairie View,Mississippi Val.,Home,W,3,0,3,1,0,34,8,75,0.347,34,10,6,43,2,1,2,0,46,1,1,0,17,20,84,-0.036,17,2,7,30,10,1,2,0,21,2
553,2019-09-27,Prairie View,Alcorn,Home,W,3,0,3,1,0,36,7,69,0.42,34,8,3,27,1,0,6,0,47,2,1,0,29,25,89,0.045,29,1,2,25,8,1,2,0,32,3
553,2019-09-28,Prairie View,Alabama St.,Home,W,3,2,5,1,0,60,20,172,0.233,54,6,8,83,3,3,6,0,72,NA,1,0,54,21,187,0.176,45,3,8,74,6,3,2,0,61,NA
553,2019-09-28,Prairie View,Alabama A&M,Home,W,3,2,5,1,0,73,27,197,0.234,64,3,8,76,4,0,8,0,80,NA,1,0,55,20,178,0.197,44,4,5,63,3,1,8,0,64,NA
553,2019-09-29,Prairie View,Jackson St.,Home,L,0,3,3,1,0,40,21,122,0.156,39,2,7,49,6,1,12,0,49,NA,1,0,44,16,117,0.239,43,6,4,54,2,1,16,0,59,4
553,2019-10-06,Prairie View,Grambling,Away,W,3,0,3,1,0,34,4,80,0.375,34,17,8,38,2,1,0,0,52,NA,1,0,29,5,80,0.3,29,2,8,34,17,0,2,0,32,NA
553,2019-10-07,Prairie View,Southern U.,Away,W,3,0,3,1,0,32,11,224,0.094,29,5,1,13,0,2,0,2,39,NA,1,0,31,10,261,0.08,30,0,6,19,5,0,0,1,31,NA
553,2019-10-10,Prairie View,Texas Southern,Home,W,3,0,3,1,0,54,13,122,0.336,48,6,8,50,0,0,6,1,63,1,1,0,31,12,100,0.19,29,0,1,40,6,2,8,0,37,NA
553,2019-10-13,Prairie View,Ark.-Pine Bluff,Home,W,3,0,3,1,0,37,13,112,0.214,34,6,4,50,3,2,4,0,47,NA,1,0,29,17,111,0.108,26,3,10,38,6,3,8,0,39,NA
553,2019-10-16,Prairie View,Huston-Tillotson,Home,W,3,2,5,1,0,72,25,177,0.266,69,5,4,79,3,0,14,3,84,2,1,0,64,21,183,0.235,62,3,4,65,5,4,12,4,77,1
553,2019-10-25,Prairie View,Alabama St. ,Away,L,1,3,4,1,0,50,24,136,0.191,43,4,4,50,5,2,4,0,58,NA,1,0,55,14,132,0.311,52,5,6,50,4,4,8,0,68,NA
553,2019-10-25,Prairie View,Jackson St.,Away,L,0,3,3,1,0,31,20,91,0.121,25,3,3,30,8,4,2,0,39,NA,1,0,39,15,101,0.238,27,8,5,31,3,7,6,0,57,NA
553,2019-10-26,Prairie View,"Alcorn Jackson, Miss.",Away,W,3,0,3,1,0,40,10,93,0.323,29,4,4,53,6,5,4,0,51,NA,1,0,27,21,110,0.055,21,6,3,39,4,1,0,0,34,NA
553,2019-10-26,Prairie View,Mississippi Val. ,Away,W,3,0,3,1,0,39,13,81,0.321,27,5,2,33,4,0,4,0,46,NA,1,0,29,15,94,0.149,27,5,8,19,5,3,0,0,37,NA
553,2019-10-27,Prairie View,Alabama A&M ,Away,W,3,1,4,1,0,58,21,170,0.218,55,7,3,71,1,5,10,1,75,NA,1,0,54,27,163,0.166,51,1,3,75,7,2,4,0,59,1
553,2019-11-03,Prairie View,Grambling,Home,W,3,0,3,1,0,48,11,93,0.398,45,4,0,43,1,0,10,0,57,NA,1,0,30,16,101,0.139,26,1,1,26,4,1,6,0,35,1
553,2019-11-04,Prairie View,Southern U.,Home,W,3,0,3,1,0,44,16,127,0.22,40,4,2,51,1,1,6,0,52,NA,1,0,27,20,117,0.06,25,1,1,40,4,0,6,0,31,NA
553,2019-11-07,Prairie View,Texas Southern,Away,L,2,3,5,0,0,61,32,195,0.149,57,1,4,91,2,0,14,3,69,NA,0,0,70,20,188,0.266,65,2,11,93,1,2,18,2,83,NA
553,2019-11-10,Prairie View,Ark.-Pine Bluff,Away,W,3,1,4,1,0,52,11,150,0.273,43,6,5,63,6,6,4,1,66,NA,1,0,59,17,152,0.276,52,6,5,72,6,6,2,0,72,NA
553,2019-11-22,Prairie View,Ark.-Pine Bluff,Home,W,3,0,3,0,0,38,7,98,0.316,36,6,5,56,3,0,8,1,48,2,0,0,36,17,115,0.165,30,3,8,46,6,0,0,2,39,5
553,2019-11-23,Prairie View,"Jackson St. Itta Bena, Miss.",Away,W,3,0,3,0,0,41,16,102,0.245,38,3,1,50,1,2,12,0,52,NA,0,0,32,25,117,0.06,29,1,4,33,3,2,0,1,35,2
553,2019-11-24,Prairie View,Alabama St.,Home,L,0,3,3,0,0,31,20,125,0.088,29,1,0,50,6,0,10,0,37,NA,0,0,48,15,123,0.268,46,6,5,61,1,3,10,0,62,2
1320,2019-08-30,Presbyterian,Wake Forest,Away,L,0,3,3,0,0,28,12,103,0.155,27,4,5,41,5,0,6,0,35,3,0,0,49,15,112,0.304,45,5,11,53,4,0,8,5,58,2
1320,2019-08-31,Presbyterian,UNC Greensboro,Away,L,0,3,3,0,0,29,19,114,0.088,29,4,6,60,6,1,16,1,42,4,0,0,40,17,125,0.184,38,6,10,56,4,0,10,2,51,2
1320,2019-08-31,Presbyterian,"N.C. Central Winston-Salem, N.C.",Away,W,3,1,4,0,0,62,30,164,0.195,62,7,11,86,3,2,8,2,75,NA,0,0,34,22,150,0.08,34,3,5,65,7,0,18,2,46,2
1320,2019-09-06,Presbyterian,Morehead St.,Away,L,0,3,3,0,0,33,18,112,0.134,30,2,2,41,3,3,14,1,45,NA,0,0,54,23,125,0.248,52,3,8,56,2,3,18,1,69,NA
1320,2019-09-06,Presbyterian,"Providence Morehead, Ky.",Away,L,0,3,3,0,0,28,24,110,0.036,27,3,7,40,4,1,6,0,35,NA,0,0,40,12,100,0.28,33,4,8,51,3,3,6,2,50,2
1320,2019-09-07,Presbyterian,"Georgia St. Morehead, Ky.",Away,W,3,0,3,0,0,41,22,107,0.178,40,4,7,48,2,2,12,2,53,NA,0,0,38,18,113,0.177,35,2,10,38,4,2,8,0,46,NA
1320,2019-09-11,Presbyterian,Wofford,Away,L,0,3,3,1,0,34,14,115,0.174,33,3,8,39,4,2,4,1,41,NA,1,0,44,17,112,0.241,37,4,10,47,3,3,2,1,52,NA
1320,2019-09-13,Presbyterian,Davidson,Away,L,0,3,3,0,0,31,18,101,0.129,28,1,3,47,10,2,4,0,36,2,0,0,41,11,105,0.286,38,10,8,48,1,0,10,1,56,1
1320,2019-09-14,Presbyterian,UNCW ,Away,L,1,3,4,0,0,39,25,121,0.116,35,5,6,39,8,1,4,1,47,1,0,0,54,13,113,0.363,52,8,7,50,5,0,16,2,70,1
1320,2019-09-14,Presbyterian,"N.C. Central Davidson, N.C.",Away,W,3,1,4,0,0,64,24,144,0.278,61,10,6,50,8,0,10,2,79,4,0,0,45,17,123,0.228,41,8,8,44,10,1,16,0,62,NA
1320,2019-09-20,Presbyterian,Central Ark. ,Away,W,3,1,4,1,0,53,27,144,0.181,48,8,7,60,5,8,4,1,71,1,1,0,41,23,128,0.141,37,5,6,59,8,6,10,2,57,NA
1320,2019-09-20,Presbyterian,Purdue Fort Wayne ,Away,L,0,3,3,1,0,34,22,111,0.108,34,5,3,47,6,1,2,1,41,NA,1,0,40,11,106,0.274,39,6,5,50,5,4,12,0,56,NA
1320,2019-09-21,Presbyterian,SIUE,Away,W,3,1,4,1,0,66,21,158,0.285,61,3,5,64,4,0,14,3,76,1,1,0,56,21,150,0.233,49,4,6,60,3,2,14,3,69,1
1320,2019-09-27,Presbyterian,Winthrop,Away,L,1,3,4,0,0,52,37,175,0.086,44,6,5,72,3,0,8,3,62,1,0,0,53,16,147,0.252,50,3,8,71,6,1,24,2,69,NA
1320,2019-09-28,Presbyterian,Gardner-Webb,Away,W,3,0,3,1,0,38,12,85,0.306,35,13,2,46,1,0,6,0,54,NA,1,0,18,14,78,0.051,18,1,5,28,13,2,10,2,26,NA
1320,2019-10-04,Presbyterian,Charleston So.,Home,W,3,0,3,1,0,44,25,101,0.188,42,4,2,38,4,2,12,3,56,1,1,0,35,21,96,0.146,34,4,5,30,4,0,18,0,48,1
1320,2019-10-05,Presbyterian,Florida A&M,Home,W,3,0,3,1,0,43,9,86,0.395,40,4,7,41,2,1,8,0,52,1,1,0,20,22,84,-0.024,19,2,0,32,4,1,4,0,25,4
1320,2019-10-11,Presbyterian,High Point,Home,L,1,3,4,1,0,44,23,140,0.15,40,7,9,61,7,4,8,3,59,7,1,0,43,21,128,0.172,42,7,7,63,7,2,16,1,60,3
1320,2019-10-12,Presbyterian,Radford,Home,W,3,0,3,1,0,47,13,105,0.324,45,8,8,35,1,0,8,2,59,1,1,0,28,12,79,0.203,26,1,3,34,8,0,6,3,32,1
1320,2019-10-18,Presbyterian,Hampton,Home,W,3,0,3,1,0,31,13,90,0.2,28,13,8,37,6,4,4,0,50,1,1,0,24,19,82,0.061,24,6,9,36,13,1,6,2,34,1
1320,2019-10-19,Presbyterian,Campbell,Home,W,3,1,4,1,0,49,16,139,0.237,46,4,9,57,6,2,12,1,61,NA,1,0,45,31,143,0.098,42,6,5,62,4,2,14,2,60,2
1320,2019-10-25,Presbyterian,Winthrop,Home,L,0,3,3,1,0,43,16,132,0.205,38,3,2,59,6,1,8,1,51,4,1,0,48,15,134,0.246,47,6,3,66,3,1,8,0,59,3
1320,2019-10-26,Presbyterian,Gardner-Webb,Home,W,3,0,3,1,0,41,18,112,0.205,37,11,2,43,0,0,2,5,53,2,1,0,28,15,92,0.141,27,0,4,45,11,1,14,3,36,3
1320,2019-11-01,Presbyterian,USC Upstate,Away,W,3,1,4,1,0,51,18,142,0.232,46,7,1,74,4,1,10,0,64,NA,1,0,45,23,148,0.149,40,4,9,63,7,2,16,0,59,NA
1320,2019-11-02,Presbyterian,UNC Asheville,Away,L,2,3,5,1,0,60,20,183,0.219,51,4,9,94,4,4,20,0,78,NA,1,0,63,31,200,0.16,59,4,6,93,4,3,12,0,76,NA
1320,2019-11-08,Presbyterian,Charleston So.,Away,L,2,3,5,1,0,52,40,211,0.057,48,4,5,84,3,2,20,0,68,2,1,0,64,33,210,0.148,60,3,12,99,4,4,18,0,80,2
1320,2019-11-15,Presbyterian,Radford,Away,L,0,3,3,0,0,36,29,123,0.057,33,4,4,47,4,1,2,0,42,NA,0,0,35,8,95,0.284,31,4,2,45,4,0,29,0,53.5,NA
1320,2019-11-16,Presbyterian,High Point,Away,W,3,0,3,1,0,43,17,109,0.239,41,8,7,43,6,1,12,0,58,2,1,0,23,15,89,0.09,22,6,7,40,8,0,16,2,37,2
1320,2019-11-22,Presbyterian,UNC Asheville ,Away,W,3,0,3,0,0,48,16,111,0.288,44,8,8,51,1,1,10,1,62,3,0,0,24,15,93,0.097,21,1,5,43,7,1,8,2,30,NA
1320,2019-11-23,Presbyterian,Winthrop,Away,L,0,3,3,0,0,22,23,119,-0.008,18,3,4,51,4,0,8,1,29,1,0,0,40,17,110,0.209,38,4,7,61,3,2,12,0,52,2
554,2019-09-06,Princeton,Virginia ,Away,L,1,3,4,1,0,52,25,141,0.191,46,5,7,57,3,1,4,2,60,NA,1,0,61,12,139,0.353,57,3,14,53,5,3,20,7,77,2
554,2019-09-06,Princeton,Rutgers,Away,L,1,3,4,1,0,42,26,153,0.105,40,5,4,61,6,1,8,0,52,2,1,0,60,17,147,0.293,55,6,11,65,5,0,25,0,78.5,1
554,2019-09-07,Princeton,Towson ,Away,L,0,3,3,1,0,34,17,101,0.168,31,3,7,36,8,4,4,3,43,1,1,0,40,14,102,0.255,39,8,6,44,3,0,9,1,52.5,1
554,2019-09-13,Princeton,"George Mason College Park, Md.",Away,W,3,0,3,0,0,47,12,94,0.372,44,5,6,32,2,1,4,1,55,NA,0,0,32,15,88,0.193,31,2,6,30,5,3,8,1,41,1
554,2019-09-14,Princeton,"Arkansas College Park, Md.",Away,W,3,0,3,0,0,43,11,100,0.32,40,7,5,50,3,1,12,0,57,NA,0,0,37,21,114,0.14,34,3,4,40,7,1,8,0,45,NA
554,2019-09-14,Princeton,Maryland,Away,L,2,3,5,0,0,64,32,168,0.19,58,6,8,69,7,3,8,0,77,NA,0,0,62,16,153,0.301,59,7,16,59,6,2,31,0,86.5,NA
554,2019-09-17,Princeton,Oregon,Home,L,2,3,5,0,0,64,32,157,0.204,57,6,7,50,9,2,18,2,81,NA,0,0,67,22,155,0.29,61,9,11,47,6,5,16,0,89,NA
554,2019-09-20,Princeton,"Temple Villanova, Pa.",Away,W,3,0,3,0,0,47,18,102,0.284,44,5,6,45,1,0,12,0,58,NA,0,0,27,18,92,0.098,25,1,5,31,5,0,6,2,31,NA
554,2019-09-21,Princeton,"La Salle Villanova, Pa.",Away,W,3,0,3,0,0,46,16,113,0.265,39,1,5,51,2,1,12,1,54,1,0,0,36,18,115,0.157,29,2,10,45,1,0,6,3,41,NA
554,2019-09-27,Princeton,Penn,Home,W,3,0,3,0,0,45,14,112,0.277,41,4,6,53,5,1,10,4,55,1,0,0,34,18,111,0.144,32,5,6,47,4,0,12,2,45,3
554,2019-10-04,Princeton,Columbia,Home,W,3,1,4,0,0,61,15,134,0.343,51,5,6,44,4,4,14,2,77,NA,0,0,58,22,135,0.267,53,4,8,50,5,1,8,0,67,2
554,2019-10-05,Princeton,Cornell,Home,L,1,3,4,0,0,64,15,160,0.306,63,4,7,55,4,1,12,3,75,1,0,0,64,21,150,0.287,59,4,4,66,4,2,8,3,74,3
554,2019-10-12,Princeton,Brown,Home,W,3,1,4,0,0,54,17,124,0.298,43,8,5,53,5,3,14,0,72,NA,0,0,49,17,129,0.248,42,5,5,45,8,1,8,1,59,NA
554,2019-10-13,Princeton,Yale,Home,W,3,0,3,0,0,47,9,93,0.409,42,5,4,42,0,3,6,1,58,NA,0,0,34,16,103,0.175,32,0,7,32,5,3,2,0,38,NA
554,2019-10-18,Princeton,Harvard,Away,W,3,0,3,0,0,48,9,96,0.406,44,7,6,43,1,5,8,0,64,NA,0,0,38,18,107,0.187,36,2,7,34,7,1,0,2,41,NA
554,2019-10-19,Princeton,Dartmouth,Away,W,3,0,3,0,0,56,13,115,0.374,50,2,3,55,1,1,11,0,64.5,NA,0,0,35,8,108,0.25,34,1,5,40,2,1,6,0,40,1
554,2019-10-25,Princeton,Penn,Away,W,3,0,3,1,0,49,15,121,0.281,48,3,9,49,2,1,8,0,57,NA,1,0,39,17,112,0.196,36,2,5,51,3,0,10,2,46,NA
554,2019-11-01,Princeton,Cornell,Away,W,3,2,5,1,0,63,24,186,0.21,62,4,8,88,4,0,16,0,75,1,1,0,67,24,199,0.216,64,4,11,85,4,3,16,0,82,3
554,2019-11-02,Princeton,Columbia,Away,W,3,1,4,0,0,67,20,155,0.303,61,2,5,51,6,1,12,3,76,1,0,0,57,23,142,0.239,52,6,9,54,2,4,12,6,73,NA
554,2019-11-08,Princeton,Dartmouth,Home,W,3,0,3,0,0,52,15,112,0.33,49,2,5,51,1,0,4,0,56,NA,0,0,33,12,101,0.208,32,1,5,37,2,0,10,0,39,3
554,2019-11-09,Princeton,Harvard,Home,W,3,0,3,0,0,51,18,113,0.292,49,6,3,60,5,1,8,0,62,NA,0,0,27,14,105,0.124,25,5,4,36,6,2,4,3,36,NA
554,2019-11-15,Princeton,Brown,Away,W,3,0,3,0,0,52,14,117,0.325,51,1,5,57,1,0,20,1,63,2,0,0,34,18,115,0.139,32,1,2,47,1,0,8,1,39,1
554,2019-11-16,Princeton,Yale,Away,L,2,3,5,0,0,72,26,167,0.275,71,8,9,72,5,3,8,0,87,NA,0,0,59,19,161,0.248,54,5,5,60,8,6,16,0,78,NA
554,2019-11-22,Princeton,Yale,Home,W,3,1,4,0,0,67,15,164,0.317,63,6,7,63,6,4,12,2,83,NA,0,0,55,22,151,0.219,50,6,2,64,6,3,2,4,65,1
554,2019-12-06,Princeton,Penn St.,Away,L,0,3,3,0,0,36,15,102,0.206,35,2,5,40,4,1,4,1,41,3,0,0,48,15,111,0.297,46,4,7,42,2,2,6,0,57,NA
556,2019-09-01,Providence,East Carolina ,Away,L,2,3,5,1,0,64,14,172,0.291,56,3,11,73,6,1,10,0,NA,4,1,0,70,21,172,0.285,63,6,7,83,3,3,4,2,NA,NA
556,2019-09-01,Providence,George Mason,Away,W,3,0,3,1,0,42,16,111,0.234,35,4,6,50,2,4,14,1,57,NA,1,0,44,20,117,0.205,43,2,9,47,4,1,14,2,54,NA
556,2019-09-04,Providence,Merrimack,Home,W,3,0,3,0,0,33,7,60,0.433,30,8,8,28,2,2,8,1,47,2,0,0,24,22,79,0.025,22,2,10,18,8,0,2,0,27,1
556,2019-09-06,Providence,"Georgia St. Morehead, Ky.",Away,L,1,3,4,0,0,48,32,168,0.095,44,6,3,72,3,0,26,2,67,1,0,0,58,30,171,0.164,52,3,9,77,6,1,17,0,70.5,NA
556,2019-09-06,Providence,"Presbyterian Morehead, Ky.",Away,W,3,0,3,0,0,40,12,100,0.28,33,4,8,51,3,3,6,2,50,2,0,0,28,24,110,0.036,27,3,7,40,4,1,6,0,35,NA
556,2019-09-07,Providence,Morehead St.,Away,L,0,3,3,0,0,28,21,106,0.066,25,2,5,43,6,0,12,0,36,1,0,0,41,16,110,0.227,37,6,6,50,2,1,6,0,51,NA
556,2019-09-10,Providence,Bryant,Away,L,1,3,4,0,0,35,28,125,0.056,34,4,12,53,9,0,10,3,44,1,0,0,48,23,133,0.188,44,9,14,57,4,1,10,0,63,2
556,2019-09-13,Providence,FDU,Home,W,3,0,3,0,0,51,15,124,0.29,50,5,10,64,2,0,8,1,60,NA,0,0,27,16,112,0.098,26,2,2,51,5,2,10,1,36,1
556,2019-09-14,Providence,Coppin St.,Home,W,3,1,4,0,0,51,25,126,0.206,46,11,8,58,6,0,12,1,68,1,0,0,36,24,130,0.092,32,6,10,44,11,0,10,1,47,NA
556,2019-09-14,Providence,Brown,Home,L,2,3,5,0,0,58,26,179,0.179,53,11,10,83,8,2,21,3,81.5,1,0,0,60,19,180,0.228,55,8,11,82,11,2,20,0,80,4
556,2019-09-20,Providence,Dartmouth ,Away,L,0,3,3,0,0,31,17,89,0.157,30,3,9,38,7,2,0,1,36,2,0,0,39,9,92,0.326,35,7,6,41,3,1,10,1,52,1
556,2019-09-21,Providence,Holy Cross ,Away,L,2,3,5,0,0,58,24,167,0.204,54,6,5,71,7,2,16,4,74,NA,0,0,51,26,158,0.158,49,7,7,71,6,1,4,2,61,4
556,2019-09-21,Providence,UConn,Away,L,2,3,5,0,0,59,34,185,0.135,57,5,5,85,3,4,8,0,72,1,0,0,59,23,178,0.202,54,3,6,76,5,5,12,7,73,2
556,2019-09-27,Providence,Georgetown,Home,L,2,3,5,0,0,47,28,148,0.128,42,4,8,63,12,0,18,3,60,2,0,0,57,25,152,0.211,53,12,14,67,4,2,18,3,80,5
556,2019-09-29,Providence,Villanova,Home,L,1,3,4,0,0,48,25,125,0.184,47,3,9,47,8,0,12,4,57,1,0,0,47,17,118,0.254,42,8,11,44,3,1,14,3,63,1
556,2019-10-04,Providence,Seton Hall,Away,L,2,3,5,1,0,70,25,169,0.266,65,14,12,71,9,0,10,0,89,4,1,0,53,16,150,0.247,49,9,6,58,14,2,8,3,68,3
556,2019-10-05,Providence,St. John's (NY),Away,L,0,3,3,0,0,25,18,80,0.087,23,3,7,28,8,1,10,1,34,2,0,0,36,10,75,0.347,33,8,8,28,3,5,8,3,53,1
556,2019-10-11,Providence,Marquette,Away,L,0,3,3,0,0,33,21,109,0.11,33,2,6,52,8,1,12,0,42,NA,0,0,40,11,109,0.266,36,8,5,52,2,1,8,0,53,NA
